consultant_id,product_id,category,brand,price,date,purchase_frequency,daily_total_spent,average_purchasing_power,recency,purchase_frequency_normalized,recency_normalized,total_spent,purchase_count,unique_products,normalized_f,normalized_r,combined_score,bundle_id,is_anchor,category_score,business_score,score
52178282,200106659,MAQUILLAJE,ESIKA,19.9,2024-09-04,12,479.0,430.195,110,0.19298245614035087,0.14246947082767977,3848.2999999999997,117,107,0.19298245614035087,0.14246947082767977,0.16520031421838177,52178282_Bundle_1,0,1.0,0.9514191303303733,0.9854257390991119
52178282,200116266,MAQUILLAJE,LBEL,8.0,2024-10-02,14,461.1,430.195,82,0.22807017543859648,0.1044776119402985,3848.2999999999997,117,107,0.22807017543859648,0.1044776119402985,0.1600942655145326,52178282_Bundle_1,0,1.0,0.6364877948322989,0.8909463384496896
52178282,200115107,MAQUILLAJE,ESIKA,22.9,2024-06-12,13,387.1,430.195,194,0.21052631578947367,0.2564450474898236,3848.2999999999997,117,107,0.21052631578947367,0.2564450474898236,0.23578161822466615,52178282_Bundle_2,1,,,
52178282,200113421,MAQUILLAJE,LBEL,28.47,2024-10-30,25,583.1,430.195,54,0.42105263157894735,0.06648575305291723,3848.2999999999997,117,107,0.42105263157894735,0.06648575305291723,0.2260408483896308,52178282_Bundle_2,0,1.0,0.9690949471114277,0.9907284841334283
52178282,200102351,MAQUILLAJE,ESIKA,21.0,2024-06-12,13,387.1,430.195,194,0.21052631578947367,0.2564450474898236,3848.2999999999997,117,107,0.21052631578947367,0.2564450474898236,0.23578161822466615,52178282_Bundle_2,0,1.0,0.9264128821204923,0.9779238646361477
52178282,200114052,MAQUILLAJE,CYZONE,21.9,2024-07-03,11,395.9,430.195,173,0.17543859649122806,0.22795115332428764,3848.2999999999997,117,107,0.17543859649122806,0.22795115332428764,0.20432050274941085,52178282_Bundle_2,0,1.0,0.9014507010507201,0.970435210315216
52178282,200115107,MAQUILLAJE,ESIKA,22.9,2024-06-12,13,387.1,430.195,194,0.21052631578947367,0.2564450474898236,3848.2999999999997,117,107,0.21052631578947367,0.2564450474898236,0.23578161822466615,52178282_Bundle_3,1,,,
52178282,200106445,MAQUILLAJE,ESIKA,24.9,2024-07-03,11,395.9,430.195,173,0.17543859649122806,0.22795115332428764,3848.2999999999997,117,107,0.17543859649122806,0.22795115332428764,0.20432050274941085,52178282_Bundle_3,0,1.0,0.9562944668915628,0.9868883400674688
52178282,200106449,MAQUILLAJE,ESIKA,19.9,2024-07-24,15,515.5,430.195,152,0.24561403508771928,0.1994572591587517,3848.2999999999997,117,107,0.24561403508771928,0.1994572591587517,0.22022780832678712,52178282_Bundle_3,0,1.0,0.947598538894047,0.9842795616682141
52178282,200106458,MAQUILLAJE,ESIKA,24.9,2024-07-03,11,395.9,430.195,173,0.17543859649122806,0.22795115332428764,3848.2999999999997,117,107,0.17543859649122806,0.22795115332428764,0.20432050274941085,52178282_Bundle_3,0,1.0,0.9368269166609443,0.9810480749982833
52178282,200115107,MAQUILLAJE,ESIKA,22.9,2024-06-12,13,387.1,430.195,194,0.21052631578947367,0.2564450474898236,3848.2999999999997,117,107,0.21052631578947367,0.2564450474898236,0.23578161822466615,52178282_Bundle_4,1,,,
52178282,200106449,MAQUILLAJE,ESIKA,19.9,2024-07-24,15,515.5,430.195,152,0.24561403508771928,0.1994572591587517,3848.2999999999997,117,107,0.24561403508771928,0.1994572591587517,0.22022780832678712,52178282_Bundle_4,0,1.0,0.9504286846580757,0.9851286053974226
52178282,200102348,MAQUILLAJE,ESIKA,22.9,2024-10-30,25,583.1,430.195,54,0.42105263157894735,0.06648575305291723,3848.2999999999997,117,107,0.42105263157894735,0.06648575305291723,0.2260408483896308,52178282_Bundle_4,0,1.0,0.9479309388117345,0.9843792816435203
52178282,200110342,MAQUILLAJE,ESIKA,21.9,2024-09-25,5,200.5,430.195,89,0.07017543859649122,0.11397557666214382,3848.2999999999997,117,107,0.07017543859649122,0.11397557666214382,0.09426551453260017,52178282_Bundle_4,0,1.0,0.9076225444057465,0.9722867633217239
52178282,200116266,MAQUILLAJE,LBEL,8.0,2024-10-02,14,461.1,430.195,82,0.22807017543859648,0.1044776119402985,3848.2999999999997,117,107,0.22807017543859648,0.1044776119402985,0.1600942655145326,52178282_Bundle_4,0,1.0,0.5598575427002392,0.8679572628100717
52181135,200115403,MAQUILLAJE,CYZONE,17.9,2024-08-28,18,553.5,430.195,117,0.2982456140350877,0.1519674355495251,2724.73,91,80,0.2982456140350877,0.1519674355495251,0.21779261586802828,52181135_Bundle_1,1,,,
52181135,200106571,MAQUILLAJE,CYZONE,14.9,2024-07-19,9,204.2,430.195,157,0.14035087719298245,0.2062415196743555,2724.73,91,80,0.14035087719298245,0.2062415196743555,0.17659073055773764,52181135_Bundle_1,0,1.0,0.9706908726161855,0.9912072617848555
52181135,200112287,MAQUILLAJE,CYZONE,11.9,2024-10-03,12,347.9,430.195,81,0.19298245614035087,0.10312075983717775,2724.73,91,80,0.19298245614035087,0.10312075983717775,0.14355852317360565,52181135_Bundle_1,0,1.0,0.9177460074417076,0.9753238022325122
52181135,200102351,MAQUILLAJE,ESIKA,21.9,2024-09-16,15,393.3,430.195,98,0.24561403508771928,0.12618724559023067,2724.73,91,80,0.24561403508771928,0.12618724559023067,0.17992930086410056,52181135_Bundle_1,0,1.0,0.9077224339455449,0.9723167301836634
52181135,200112293,MAQUILLAJE,CYZONE,11.9,2024-09-16,15,393.3,430.195,98,0.24561403508771928,0.12618724559023067,2724.73,91,80,0.24561403508771928,0.12618724559023067,0.17992930086410056,52181135_Bundle_1,0,1.0,0.876520106933679,0.9629560320801036
52181135,200115403,MAQUILLAJE,CYZONE,17.9,2024-08-28,18,553.5,430.195,117,0.2982456140350877,0.1519674355495251,2724.73,91,80,0.2982456140350877,0.1519674355495251,0.21779261586802828,52181135_Bundle_2,1,,,
52181135,210104319,MAQUILLAJE,CYZONE,13.9,2024-06-28,7,135.57999999999998,430.195,178,0.10526315789473684,0.23473541383989144,2724.73,91,80,0.10526315789473684,0.23473541383989144,0.1764728986645719,52181135_Bundle_2,0,1.0,0.963226007932305,0.9889678023796915
52181135,200109890,MAQUILLAJE,CYZONE,16.9,2024-05-16,7,381.4,430.195,221,0.10526315789473684,0.2930800542740841,2724.73,91,80,0.10526315789473684,0.2930800542740841,0.20856245090337786,52181135_Bundle_2,0,1.0,0.8387124327249095,0.9516137298174727
52181135,200106558,MAQUILLAJE,CYZONE,13.9,2024-10-03,12,347.9,430.195,81,0.19298245614035087,0.10312075983717775,2724.73,91,80,0.19298245614035087,0.10312075983717775,0.14355852317360565,52181135_Bundle_2,0,1.0,0.7997467215060475,0.9399240164518142
52181135,200112289,MAQUILLAJE,CYZONE,11.9,2024-09-16,15,393.3,430.195,98,0.24561403508771928,0.12618724559023067,2724.73,91,80,0.24561403508771928,0.12618724559023067,0.17992930086410056,52181135_Bundle_2,0,1.0,0.7455070055255426,0.9236521016576628
52181135,200115403,MAQUILLAJE,CYZONE,17.9,2024-08-28,18,553.5,430.195,117,0.2982456140350877,0.1519674355495251,2724.73,91,80,0.2982456140350877,0.1519674355495251,0.21779261586802828,52181135_Bundle_3,1,,,
52181135,210096235,MAQUILLAJE,ESIKA,17.9,2024-08-28,18,553.5,430.195,117,0.2982456140350877,0.1519674355495251,2724.73,91,80,0.2982456140350877,0.1519674355495251,0.21779261586802828,52181135_Bundle_3,0,1.0,0.9341986466065034,0.980259593981951
52181135,200115402,MAQUILLAJE,CYZONE,13.9,2024-09-16,15,393.3,430.195,98,0.24561403508771928,0.12618724559023067,2724.73,91,80,0.24561403508771928,0.12618724559023067,0.17992930086410056,52181135_Bundle_3,0,1.0,0.865022077608982,0.9595066232826945
52181135,200106558,MAQUILLAJE,CYZONE,13.9,2024-10-03,12,347.9,430.195,81,0.19298245614035087,0.10312075983717775,2724.73,91,80,0.19298245614035087,0.10312075983717775,0.14355852317360565,52181135_Bundle_3,0,1.0,0.8448232635318443,0.9534469790595532
52181135,200114125,MAQUILLAJE,CYZONE,10.0,2024-08-28,18,553.5,430.195,117,0.2982456140350877,0.1519674355495251,2724.73,91,80,0.2982456140350877,0.1519674355495251,0.21779261586802828,52181135_Bundle_3,0,1.0,0.7790030408819224,0.9337009122645766
52181135,200115403,MAQUILLAJE,CYZONE,17.9,2024-08-28,18,553.5,430.195,117,0.2982456140350877,0.1519674355495251,2724.73,91,80,0.2982456140350877,0.1519674355495251,0.21779261586802828,52181135_Bundle_4,1,,,
52181135,200109890,MAQUILLAJE,CYZONE,16.9,2024-05-16,7,381.4,430.195,221,0.10526315789473684,0.2930800542740841,2724.73,91,80,0.10526315789473684,0.2930800542740841,0.20856245090337786,52181135_Bundle_4,0,1.0,0.9556345868062625,0.9866903760418787
