,consultant_id,Composite_key,offer_id,recency,frequency,frequency_normalized,recency_normalized,score
195,49946996,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
196,50180387,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
197,49389205,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
198,50073300,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
199,35545956,VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200038319|1|0|1.0|VOLUMEN|VARIABLE|200110157|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200088336|1|0|1.0|VOLUMEN|VARIABLE|200092176|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200050748|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|200109443|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200011773|1|0|1.0|VOLUMEN|VARIABLE|200103327|1|1|1.0|VOLUMEN|VARIABLE|200060588|1|0|1.0|VOLUMEN|VARIABLE|200084783|1|0|1.0|VOLUMEN|VARIABLE|200010080|1|0|1.0|VOLUMEN|VARIABLE|P0289058009|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200073712|1|0|1.0|VOLUMEN|VARIABLE|200084602|1|0|1.0|VOLUMEN|VARIABLE|200103949|1|1|1.0|VOLUMEN|VARIABLE|200092360|1|0|1.0|VOLUMEN|VARIABLE|200106290|1|0|1.0|VOLUMEN|VARIABLE|P0292107001|1|0|1.0|VOLUMEN|VARIABLE|200037734|1|0|1.0|VOLUMEN|VARIABLE|P0292082007|1|0|1.0|VOLUMEN|VARIABLE|200056155|1|0|1.0|VOLUMEN|VARIABLE|P0210085000|1|0|1.0|VOLUMEN|VARIABLE|P0292139009|1|0|1.0|VOLUMEN|VARIABLE|200043487|1|1|1.0|VOLUMEN|VARIABLE|P0210060001|1|0|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200109465|1|1|1.0|VOLUMEN|VARIABLE|200106274|1|0|1.0|VOLUMEN|VARIABLE|200043493|1|1|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200058349|1|0|1.0|VOLUMEN|VARIABLE|200012014|1|0|1.0|VOLUMEN|VARIABLE|210096372|1|1|1.0|VOLUMEN|VARIABLE|P0210133000|1|0|1.0|VOLUMEN|VARIABLE|200056121|1|0|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0|VOLUMEN|VARIABLE|200113673|1|1|1.0,"[1208, 1208, 1208, 1208]",0.0015370525112682236,1,0.0,0.284960492726569,0.1424802463632845
200,45871533,INDIVIDUAL|FIJO|200109206|1|0|1.0,[3001],0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
201,45871533,INDIVIDUAL + ADICIONAL|FIJO|210097810|1|0|1.0|INDIVIDUAL + ADICIONAL|FIJO|200067092|0|1|1.0,"[1953, 1953]",0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
202,45871533,993|VARIABLE|210047499|1|0|1.0|993|VARIABLE|210047500|1|0|1.0,"[4567, 4567]",0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
203,45871533,INDIVIDUAL|FIJO|200092360|1|0|1.0,[2471],0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
204,45871533,INDIVIDUAL|FIJO|210097030|1|0|1.0,[3902],0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
205,45871533,INDIVIDUAL + ADICIONAL|FIJO|200067092|0|1|1.0,"[1952, 1954, 1955]",0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
206,45871533,INDIVIDUAL|FIJO|200110157|1|0|1.0,[3827],0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
207,45871533,SET FIJO|FIJO|200039966|1|0|1.0|SET FIJO|FIJO|200095771|0|0|1.0,"[4045, 4045]",0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
208,45871533,VOLUMEN|FIJO|200084783|1|0|2.0,[4661],0.0015360983102918587,1,0.0,0.2836812144212526,0.1418406072106263
209,45871533,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[319],0.0015325751490297213,1,0.0,0.278957782062218,0.139478891031109
210,50020096,INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0|INDIVIDUAL|VARIABLE|P0210133000|1|0|1.0,[319],0.0015325751490297213,1,0.0,0.278957782062218,0.139478891031109
211,45871533,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841,0.13921152148709204
212,49946996,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841,0.13921152148709204
213,50020096,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841,0.13921152148709204
214,35545956,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841,0.13921152148709204
215,50379884,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841,0.13921152148709204
216,43985620,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841,0.13921152148709204
217,50180387,INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0|INDIVIDUAL|FIJO|200109465|1|1|1.0,[2066],0.0015321762924574006,1,0.0,0.2784230429741841,0.13921152148709204
218,50180387,INDIVIDUAL|VARIABLE|P0197089001|1|0|1.0|SET FIJO|FIJO|200083615|1|0|1.0|SET FIJO|FIJO|P0216057002|0|0|1.0,"[667, 667]",0.001531319284670666,1,0.0,0.277274069648634,0.138637034824317
219,50379884,INDIVIDUAL|VARIABLE|P0197089001|1|0|1.0|SET FIJO|FIJO|200083615|1|0|1.0|SET FIJO|FIJO|P0216057002|0|0|1.0,[667],0.001531319284670666,1,0.0,0.277274069648634,0.138637034824317
220,50020096,INDIVIDUAL|FIJO|200080256|1|0|1.0|INDIVIDUAL|FIJO|200014172|1|0|1.0,"[986, 986]",0.0015296398298173751,1,0.0,0.2750224578689451,0.13751122893447254
221,50020096,INDIVIDUAL|FIJO|200110089|1|0|1.0,"[507, 573]",0.0015296398298173751,1,0.0,0.2750224578689451,0.13751122893447254
222,45871533,PROMOCIÓN INDIVIDUAL|VARIABLE|200050748|1|0|1.0|PROMOCIÓN INDIVIDUAL|VARIABLE|200050748|1|0|1.0,[1871],0.0015290841627562794,1,0.0,0.2742774860717596,0.1371387430358798
223,45871533,VOLUMEN|FIJO|200058349|1|0|1.0|VOLUMEN|FIJO|200058349|1|0|1.0|VOLUMEN|FIJO|200038319|1|0|1.0|VOLUMEN|FIJO|200038319|1|0|1.0,"[2027, 2027]",0.0015290841627562794,1,0.0,0.2742774860717596,0.1371387430358798
224,43985620,PROMOCIÓN INDIVIDUAL|VARIABLE|200050748|1|0|1.0|PROMOCIÓN INDIVIDUAL|VARIABLE|200050748|1|0|1.0,[1871],0.0015290841627562794,1,0.0,0.2742774860717596,0.1371387430358798
225,43985620,VOLUMEN|FIJO|200058349|1|0|1.0|VOLUMEN|FIJO|200058349|1|0|1.0|VOLUMEN|FIJO|200038319|1|0|1.0|VOLUMEN|FIJO|200038319|1|0|1.0,"[2027, 2027]",0.0015290841627562794,1,0.0,0.2742774860717596,0.1371387430358798
226,50020096,INDIVIDUAL|FIJO|200103949|1|1|1.0,[2096],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
227,50020096,INDIVIDUAL|VARIABLE|200041010|1|0|1.0,[4157],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
228,50020096,INDIVIDUAL|VARIABLE|200080272|1|0|1.0,[4142],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
229,50020096,INDIVIDUAL|FIJO|200012014|1|0|1.0,[972],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
230,50020096,INDIVIDUAL|FIJO|200110157|1|0|1.0,[1899],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
231,50020096,INDIVIDUAL|FIJO|P0292060005|1|0|1.0,[3831],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
232,50020096,INDIVIDUAL|VARIABLE|200037125|1|0|1.0,[4156],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
233,50020096,INDIVIDUAL|FIJO|200084783|1|0|1.0,"[206, 1723]",0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
234,50020096,INDIVIDUAL|FIJO|210096372|1|1|1.0,[2095],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
235,50020096,INDIVIDUAL|FIJO|200084602|1|0|1.0,[993],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
236,50020096,INDIVIDUAL|FIJO|200056121|1|0|1.0,[1749],0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
237,50020096,SET VARIABLE|VARIABLE|200014172|0|0|1.0|SET VARIABLE|VARIABLE|200084815|1|0|1.0,"[4116, 4116]",0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
238,50020096,INDIVIDUAL|FIJO|200073712|1|0|1.0,"[192, 1778]",0.0015290519877675841,1,0.0,0.2742343497031843,0.13711717485159214
239,50180387,INDIVIDUAL|FIJO|200054026|1|0|1.0,"[587, 643, 683]",0.0015288095392324804,1,0.0,0.27390930376548694,0.13695465188274347
240,43985620,INDIVIDUAL|VARIABLE|P0132053000|1|0|1.0|INDIVIDUAL|VARIABLE|P0132053000|1|0|1.0|INDIVIDUAL|VARIABLE|P0132053000|1|0|1.0,"[1520, 1520]",0.0015275338563009797,1,0.0,0.27219902098528226,0.13609951049264113
241,50180387,INDIVIDUAL|VARIABLE|P0132053000|1|0|1.0|INDIVIDUAL|VARIABLE|P0132053000|1|0|1.0|INDIVIDUAL|VARIABLE|P0132053000|1|0|1.0,[1520],0.0015275338563009797,1,0.0,0.27219902098528226,0.13609951049264113
242,50180387,INDIVIDUAL|VARIABLE|P0197105003|1|0|1.0|INDIVIDUAL|FIJO|200056759|1|0|1.0,"[845, 845]",0.001523630693142393,1,0.0,0.2669661276278339,0.13348306381391695
243,50180387,INDIVIDUAL|FIJO|200088336|1|0|1.0|INDIVIDUAL|FIJO|200088336|1|0|1.0,[1788],0.0015233785822021118,1,0.0,0.26662812749534237,0.13331406374767119
244,35545956,INDIVIDUAL|FIJO|200088336|1|0|1.0|INDIVIDUAL|FIJO|200088336|1|0|1.0,[1788],0.0015233785822021118,1,0.0,0.26662812749534237,0.13331406374767119
245,43985620,993|VARIABLE|200056121|1|0|1.0|993|VARIABLE|200059112|1|0|1.0|993|VARIABLE|200046326|1|0|1.0|993|VARIABLE|200092176|1|0|1.0|993|VARIABLE|200067317|1|0|1.0|993|VARIABLE|200060302|1|0|1.0|993|VARIABLE|200058353|1|0|1.0,"[4550, 4550, 4550, 4550, 4550, 4550, 4550]",0.0015220700152207,1,0.0,0.26487375772226707,0.13243687886113353
246,43985620,993|VARIABLE|200040636|1|0|1.0|993|VARIABLE|200039855|1|0|1.0|993|VARIABLE|200014177|1|0|1.0,"[4569, 4569, 4569]",0.0015220700152207,1,0.0,0.26487375772226707,0.13243687886113353
247,43985620,INDIVIDUAL|FIJO|200106290|1|0|1.0,[1786],0.0015220700152207,1,0.0,0.26487375772226707,0.13243687886113353
248,43985620,INDIVIDUAL|FIJO|200056330|1|0|1.0,[1457],0.0015220700152207,1,0.0,0.26487375772226707,0.13243687886113353
249,43985620,SET FIJO|FIJO|200111279|1|0|1.0|SET FIJO|FIJO|200072406|0|0|1.0,"[3966, 3966]",0.0015220700152207,1,0.0,0.26487375772226707,0.13243687886113353
250,43985620,INDIVIDUAL|VARIABLE|P0292139009|1|0|1.0,"[291, 1849]",0.0015220700152207,1,0.0,0.26487375772226707,0.13243687886113353
251,43985620,993|VARIABLE|200038319|1|0|1.0,[4538],0.0015220700152207,1,0.0,0.26487375772226707,0.13243687886113353
252,50180387,INDIVIDUAL|VARIABLE|P0197106006|1|0|1.0|PROMOCIÓN INDIVIDUAL|FIJO|200010080|1|0|1.0,"[1130, 1130]",0.00152060196455313,1,0.0,0.26290557133737935,0.13145278566868968
253,43985620,INDIVIDUAL|FIJO|200113673|1|1|1.0|INDIVIDUAL|FIJO|200113673|1|1|1.0|INDIVIDUAL|FIJO|200113673|1|1|1.0,[2067],0.001519805876310323,1,0.0,0.261838271634941,0.1309191358174705
254,50020096,INDIVIDUAL|FIJO|200113673|1|1|1.0|INDIVIDUAL|FIJO|200113673|1|1|1.0|INDIVIDUAL|FIJO|200113673|1|1|1.0,[2067],0.001519805876310323,1,0.0,0.261838271634941,0.1309191358174705
255,35545956,INDIVIDUAL|FIJO|200113673|1|1|1.0|INDIVIDUAL|FIJO|200113673|1|1|1.0|INDIVIDUAL|FIJO|200113673|1|1|1.0,[2067],0.001519805876310323,1,0.0,0.261838271634941,0.1309191358174705
256,50073300,VOLUMEN|VARIABLE|200109470|1|0|2.0,[1151],0.0015151515151515152,1,0.0,0.2555982620320856,0.1277991310160428
257,50073300,INDIVIDUAL + ADICIONAL|FIJO|P0261052003|0|1|1.0|INDIVIDUAL + ADICIONAL|FIJO|210097810|1|0|1.0,"[337, 337]",0.0015151515151515152,1,0.0,0.2555982620320856,0.1277991310160428
