ID_OFERTA,Composite_key
37,INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0|INDIVIDUAL|FIJO|200109875|1|0|1.0
38,INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0|INDIVIDUAL|FIJO|200113787|1|0|1.0
39,INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0|INDIVIDUAL|FIJO|200099198|1|0|1.0
40,INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0|INDIVIDUAL|FIJO|200050957|1|0|1.0
41,INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0|INDIVIDUAL|FIJO|200113804|1|0|1.0
42,INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0
43,INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0|INDIVIDUAL|FIJO|200073521|1|0|1.0
44,INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0|INDIVIDUAL|FIJO|210099295|1|0|1.0
45,INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0|INDIVIDUAL|FIJO|210097812|1|0|1.0
46,INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0|INDIVIDUAL|FIJO|200110734|1|0|1.0
47,INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0|INDIVIDUAL|FIJO|200114813|1|0|1.0
48,INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0
49,INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0
50,INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0
51,INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0
52,INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0
53,INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0|INDIVIDUAL|FIJO|200118717|1|0|1.0
54,INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0
55,INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0
56,INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0
57,INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0
58,INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0
59,INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0
60,INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0|INDIVIDUAL|FIJO|200116308|1|0|1.0
61,INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0|INDIVIDUAL|FIJO|200116312|1|0|1.0
62,INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0|INDIVIDUAL|FIJO|200116311|1|0|1.0
63,INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0|INDIVIDUAL|FIJO|200116227|1|0|1.0
64,INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0|INDIVIDUAL|FIJO|200067093|1|0|1.0
65,INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0
66,INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0|INDIVIDUAL|FIJO|200116549|1|0|1.0
67,INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0|INDIVIDUAL|FIJO|200116477|1|0|1.0
68,INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0|INDIVIDUAL|FIJO|200106961|1|0|1.0
69,INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0|INDIVIDUAL|FIJO|200053740|1|0|1.0
70,INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0|INDIVIDUAL|FIJO|200072507|1|0|1.0
71,INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0|INDIVIDUAL|FIJO|200113421|1|0|1.0
72,INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0|INDIVIDUAL|FIJO|200113419|1|0|1.0
73,INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0
74,INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0
75,INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0
76,INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0
