ID_OFERTA,Composite_key
1385,VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0|VOLUMEN|FIJO|200117856|1|0|20.0
1386,VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0|VOLUMEN|FIJO|200117856|1|0|30.0
1387,VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0|VOLUMEN|FIJO|200041665|1|0|6.0
1388,VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0|VOLUMEN|FIJO|200041665|1|0|3.0
1389,VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0|VOLUMEN|FIJO|200041665|1|0|4.0
1390,VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0|VOLUMEN|FIJO|200112499|1|0|4.0
1391,VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0|VOLUMEN|FIJO|200112499|1|0|10.0
1392,VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0|VOLUMEN|FIJO|200112499|1|0|15.0
1393,VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0|VOLUMEN|FIJO|200112499|1|0|20.0
1394,VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0|VOLUMEN|FIJO|200112499|1|0|30.0
1395,VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0|VOLUMEN|FIJO|200067317|1|0|3.0
1396,VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0|VOLUMEN|FIJO|200067317|1|0|5.0
1397,VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0|VOLUMEN|FIJO|200107828|1|0|4.0
1398,VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0|VOLUMEN|FIJO|200107828|1|0|2.0
1399,VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0|VOLUMEN|FIJO|200107824|1|0|4.0
1400,VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0|VOLUMEN|FIJO|200107824|1|0|2.0
1401,VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0|VOLUMEN|FIJO|200110088|1|0|4.0
1402,VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0|VOLUMEN|FIJO|200110088|1|0|2.0
1403,VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0|VOLUMEN|FIJO|200110089|1|0|2.0
1404,VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0|VOLUMEN|FIJO|200110089|1|0|4.0
1405,VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0|VOLUMEN|FIJO|200107822|1|0|4.0
1406,VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0|VOLUMEN|FIJO|200107822|1|0|2.0
1407,VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0|VOLUMEN|FIJO|200107825|1|0|4.0
1408,VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0|VOLUMEN|FIJO|200107825|1|0|2.0
1409,VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0|VOLUMEN|FIJO|200110122|1|0|4.0
1410,VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0|VOLUMEN|FIJO|200110122|1|0|2.0
1411,VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0|VOLUMEN|FIJO|200110090|1|0|4.0
1412,VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0|VOLUMEN|FIJO|200110090|1|0|2.0
1413,VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0|VOLUMEN|FIJO|200113419|1|0|2.0
1414,VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0|VOLUMEN|FIJO|200113421|1|0|2.0
1415,VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0|VOLUMEN|FIJO|200102432|1|0|4.0
1416,VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0|VOLUMEN|FIJO|200102432|1|0|10.0
1417,VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0|VOLUMEN|FIJO|200102432|1|0|15.0
1418,VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0|VOLUMEN|FIJO|200102432|1|0|20.0
1419,VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0|VOLUMEN|FIJO|200102432|1|0|30.0
1420,VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0|VOLUMEN|FIJO|200058353|1|0|3.0
1421,VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0|VOLUMEN|FIJO|200058353|1|0|5.0
1422,VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0|VOLUMEN|FIJO|200083596|1|0|2.0
1423,VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0
1424,VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0
1425,VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0|VOLUMEN|FIJO|P0210133000|1|0|2.0
1426,VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0
1427,VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0
1428,VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0
1429,VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0
1430,VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0|VOLUMEN|FIJO|P0210133000|1|0|4.0
