ID_OFERTA,Composite_key
46,INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0|INDIVIDUAL|FIJO|200116343|1|0|1.0
47,INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0|INDIVIDUAL|FIJO|200116310|1|0|1.0
48,INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0|INDIVIDUAL|FIJO|200104065|1|0|1.0
49,INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0|INDIVIDUAL|FIJO|200082170|1|0|1.0
50,INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0|INDIVIDUAL|FIJO|200090313|1|0|1.0
51,INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0|INDIVIDUAL|FIJO|200109489|1|0|1.0
52,INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0|INDIVIDUAL|FIJO|200109470|1|0|1.0
53,INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0|INDIVIDUAL|FIJO|200109472|1|0|1.0
54,INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0|INDIVIDUAL|FIJO|200109468|1|0|1.0
55,INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0|INDIVIDUAL|FIJO|200059602|1|0|1.0
56,INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0|INDIVIDUAL|FIJO|200116159|1|0|1.0
57,INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0|INDIVIDUAL|FIJO|210097810|1|0|1.0
58,INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0|INDIVIDUAL|FIJO|200113873|1|0|1.0
59,INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0|INDIVIDUAL|FIJO|200113874|1|0|1.0
60,INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0|INDIVIDUAL|FIJO|200114567|1|0|1.0
61,INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0|INDIVIDUAL|FIJO|200114556|1|0|1.0
62,INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0|INDIVIDUAL|FIJO|200114571|1|0|1.0
63,INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0|INDIVIDUAL|FIJO|200115591|1|0|1.0
64,INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0|INDIVIDUAL|FIJO|200051086|1|0|1.0
65,INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0|INDIVIDUAL|FIJO|200083596|1|0|1.0
66,INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0|INDIVIDUAL|FIJO|200113540|1|0|1.0
67,INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0|INDIVIDUAL|FIJO|200073370|1|0|1.0
68,INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0|INDIVIDUAL|FIJO|200113372|1|0|1.0
69,INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0|INDIVIDUAL|FIJO|200083217|1|0|1.0
70,INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0|INDIVIDUAL|FIJO|200072404|1|0|1.0
71,INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0|INDIVIDUAL|FIJO|210066158|1|0|1.0
72,INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0|INDIVIDUAL|FIJO|200110089|1|0|1.0
73,INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0|INDIVIDUAL|FIJO|200110122|1|0|1.0
74,INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0|INDIVIDUAL|FIJO|200110088|1|0|1.0
75,INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0|INDIVIDUAL|FIJO|200110090|1|0|1.0
76,INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0|INDIVIDUAL|FIJO|200107828|1|0|1.0
77,INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0|INDIVIDUAL|FIJO|200107825|1|0|1.0
78,INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0|INDIVIDUAL|FIJO|200107824|1|0|1.0
79,INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0|INDIVIDUAL|FIJO|200107822|1|0|1.0
80,INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0|INDIVIDUAL|FIJO|200107827|1|0|1.0
81,INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0|INDIVIDUAL|FIJO|200107823|1|0|1.0
82,INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0|INDIVIDUAL|FIJO|200110112|1|0|1.0
83,INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0|INDIVIDUAL|FIJO|200110113|1|0|1.0
84,INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0|INDIVIDUAL|FIJO|200103962|1|0|1.0
85,INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0|INDIVIDUAL|FIJO|210097030|1|0|1.0
